X/Tau,4.940656e-324,1.000000e+02,2.000000e+02,3.000000e+02,4.000000e+02,5.000000e+02,6.000000e+02,7.000000e+02,8.000000e+02,9.000000e+02,1.000000e+03,1.100000e+03,1.200000e+03,1.300000e+03,1.400000e+03,1.500000e+03,1.600000e+03,1.700000e+03,1.800000e+03,1.900000e+03,2.000000e+03,2.100000e+03,2.200000e+03,2.300000e+03,2.400000e+03,2.500000e+03,2.600000e+03,2.700000e+03,2.800000e+03,2.900000e+03,3.000000e+03,3.100000e+03,3.200000e+03,3.300000e+03,3.400000e+03,3.500000e+03,3.600000e+03,3.700000e+03,3.800000e+03,3.900000e+03,4.000000e+03,4.100000e+03,4.200000e+03,4.300000e+03,4.400000e+03,4.500000e+03,4.600000e+03,4.700000e+03,4.800000e+03,4.900000e+03,5.000000e+03,5.100000e+03,5.200000e+03,5.300000e+03,5.400000e+03,5.500000e+03,5.600000e+03,5.700000e+03,5.800000e+03,5.900000e+03,6.000000e+03,6.100000e+03,6.200000e+03,6.300000e+03,6.400000e+03,6.500000e+03,6.600000e+03,6.700000e+03,6.800000e+03,6.900000e+03,7.000000e+03,7.100000e+03,7.200000e+03,7.300000e+03,7.400000e+03,7.500000e+03,7.600000e+03,7.700000e+03,7.800000e+03,7.900000e+03,8.000000e+03,8.100000e+03,8.200000e+03,8.300000e+03,8.400000e+03,8.500000e+03,8.600000e+03,8.700000e+03,8.800000e+03,8.900000e+03,9.000000e+03,9.100000e+03,9.200000e+03,9.300000e+03,9.400000e+03,9.500000e+03,9.600000e+03,9.700000e+03,9.800000e+03,9.900000e+03,1.000000e+04
4.940656e-324,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12
5.000000e-02,0.000000e+00,-4.700437e-04,-4.144827e-04,-3.445436e-04,-2.928737e-04,-2.546228e-04,-2.253934e-04,-2.023714e-04,-1.837708e-04,-1.684230e-04,-1.555362e-04,-1.445561e-04,-1.350837e-04,-1.268244e-04,-1.195561e-04,-1.131081e-04,-1.073470e-04,-1.021671e-04,-9.748327e-05,-9.322651e-05,-8.934019e-05,-8.577725e-05,-8.249832e-05,-7.947030e-05,-7.666500e-05,-7.405842e-05,-7.162981e-05,-6.936126e-05,-6.723739e-05,-6.524443e-05,-6.337055e-05,-6.160516e-05,-5.993908e-05,-5.836396e-05,-5.687253e-05,-5.545817e-05,-5.411485e-05,-5.283752e-05,-5.162120e-05,-5.046165e-05,-4.935482e-05,-4.829722e-05,-4.728564e-05,-4.631697e-05,-4.538859e-05,-4.449805e-05,-4.364296e-05,-4.282132e-05,-4.203105e-05,-4.127045e-05,-4.053788e-05,-3.983174e-05,-3.915067e-05,-3.849322e-05,-3.785831e-05,-3.724471e-05,-3.665138e-05,-3.607728e-05,-3.552142e-05,-3.498317e-05,-3.446148e-05,-3.395563e-05,-3.346497e-05,-3.298877e-05,-3.252637e-05,-3.207716e-05,-3.164067e-05,-3.121632e-05,-3.080360e-05,-3.040190e-05,-3.001096e-05,-2.963035e-05,-2.925957e-05,-2.889825e-05,-2.854611e-05,-2.820262e-05,-2.786769e-05,-2.754084e-05,-2.722180e-05,-2.691036e-05,-2.660621e-05,-2.630908e-05,-2.601877e-05,-2.573494e-05,-2.545752e-05,-2.518621e-05,-2.492079e-05,-2.466110e-05,-2.440698e-05,-2.415819e-05,-2.391457e-05,-2.367604e-05,-2.344236e-05,-2.321340e-05,-2.298902e-05,-2.276910e-05,-2.255346e-05,-2.234202e-05,-2.213464e-05,-2.193120e-05,-2.173162e-05
1.000000e-01,0.000000e+00,2.652190e-04,-2.959389e-04,-4.373313e-04,-4.700437e-04,-4.677239e-04,-4.530257e-04,-4.341829e-04,-4.144827e-04,-3.952854e-04,-3.771359e-04,-3.602161e-04,-3.445436e-04,-3.300622e-04,-3.166863e-04,-3.043212e-04,-2.928737e-04,-2.822563e-04,-2.723887e-04,-2.631991e-04,-2.546228e-04,-2.466023e-04,-2.390867e-04,-2.320305e-04,-2.253934e-04,-2.191394e-04,-2.132364e-04,-2.076556e-04,-2.023714e-04,-1.973606e-04,-1.926025e-04,-1.880782e-04,-1.837708e-04,-1.796650e-04,-1.757467e-04,-1.720032e-04,-1.684230e-04,-1.649955e-04,-1.617110e-04,-1.585606e-04,-1.555362e-04,-1.526301e-04,-1.498356e-04,-1.471463e-04,-1.445561e-04,-1.420596e-04,-1.396518e-04,-1.373280e-04,-1.350837e-04,-1.329148e-04,-1.308177e-04,-1.287886e-04,-1.268244e-04,-1.249219e-04,-1.230780e-04,-1.212903e-04,-1.195561e-04,-1.178730e-04,-1.162387e-04,-1.146511e-04,-1.131081e-04,-1.116080e-04,-1.101489e-04,-1.087291e-04,-1.073470e-04,-1.060012e-04,-1.046901e-04,-1.034125e-04,-1.021671e-04,-1.009525e-04,-9.976777e-05,-9.861165e-05,-9.748327e-05,-9.638146e-05,-9.530529e-05,-9.425389e-05,-9.322651e-05,-9.222221e-05,-9.124025e-05,-9.027979e-05,-8.934019e-05,-8.842081e-05,-8.752092e-05,-8.663991e-05,-8.577725e-05,-8.493231e-05,-8.410447e-05,-8.329332e-05,-8.249832e-05,-8.171896e-05,-8.095483e-05,-8.020535e-05,-7.947030e-05,-7.874909e-05,-7.804141e-05,-7.734677e-05,-7.666500e-05,-7.599560e-05,-7.533820e-05,-7.469262e-05,-7.405842e-05
1.500000e-01,0.000000e+00,1.034117e-03,3.934015e-04,-1.532702e-05,-2.294731e-04,-3.452017e-04,-4.091313e-04,-4.441496e-04,-4.622359e-04,-4.700437e-04,-4.714548e-04,-4.688258e-04,-4.636339e-04,-4.568291e-04,-4.490344e-04,-4.406651e-04,-4.320007e-04,-4.232304e-04,-4.144827e-04,-4.058441e-04,-3.973724e-04,-3.891052e-04,-3.810657e-04,-3.732673e-04,-3.657162e-04,-3.584138e-04,-3.513577e-04,-3.445436e-04,-3.379651e-04,-3.316149e-04,-3.254854e-04,-3.195680e-04,-3.138544e-04,-3.083365e-04,-3.030056e-04,-2.978540e-04,-2.928737e-04,-2.880573e-04,-2.833976e-04,-2.788875e-04,-2.745205e-04,-2.702905e-04,-2.661911e-04,-2.622170e-04,-2.583625e-04,-2.546228e-04,-2.509926e-04,-2.474676e-04,-2.440434e-04,-2.407156e-04,-2.374804e-04,-2.343341e-04,-2.312731e-04,-2.282939e-04,-2.253934e-04,-2.225686e-04,-2.198164e-04,-2.171343e-04,-2.145193e-04,-2.119694e-04,-2.094817e-04,-2.070543e-04,-2.046849e-04,-2.023714e-04,-2.001119e-04,-1.979045e-04,-1.957475e-04,-1.936390e-04,-1.915775e-04,-1.895614e-04,-1.875892e-04,-1.856595e-04,-1.837708e-04,-1.819220e-04,-1.801117e-04,-1.783387e-04,-1.766018e-04,-1.749001e-04,-1.732324e-04,-1.715975e-04,-1.699947e-04,-1.684230e-04,-1.668815e-04,-1.653691e-04,-1.638853e-04,-1.624291e-04,-1.609996e-04,-1.595964e-04,-1.582185e-04,-1.568653e-04,-1.555362e-04,-1.542304e-04,-1.529474e-04,-1.516866e-04,-1.504474e-04,-1.492291e-04,-1.480315e-04,-1.468537e-04,-1.456954e-04,-1.445561e-04,-1.434353e-04
2.000000e-01,0.000000e+00,7.189469e-04,9.686792e-04,5.826353e-04,2.652190e-04,4.245052e-05,-1.118121e-04,-2.196529e-04,-2.959389e-04,-3.503958e-04,-3.894507e-04,-4.174353e-04,-4.373313e-04,-4.512333e-04,-4.606400e-04,-4.666418e-04,-4.700437e-04,-4.714479e-04,-4.713102e-04,-4.699792e-04,-4.677239e-04,-4.647535e-04,-4.612320e-04,-4.572886e-04,-4.530257e-04,-4.485247e-04,-4.438509e-04,-4.390563e-04,-4.341829e-04,-4.292643e-04,-4.243277e-04,-4.193946e-04,-4.144827e-04,-4.096058e-04,-4.047751e-04,-3.999993e-04,-3.952854e-04,-3.906385e-04,-3.860628e-04,-3.815612e-04,-3.771359e-04,-3.727881e-04,-3.685187e-04,-3.643281e-04,-3.602161e-04,-3.561824e-04,-3.522264e-04,-3.483471e-04,-3.445436e-04,-3.408146e-04,-3.371590e-04,-3.335753e-04,-3.300622e-04,-3.266182e-04,-3.232419e-04,-3.199318e-04,-3.166863e-04,-3.135040e-04,-3.103833e-04,-3.073229e-04,-3.043212e-04,-3.013769e-04,-2.984884e-04,-2.956545e-04,-2.928737e-04,-2.901448e-04,-2.874664e-04,-2.848374e-04,-2.822563e-04,-2.797221e-04,-2.772335e-04,-2.747894e-04,-2.723887e-04,-2.700304e-04,-2.677134e-04,-2.654366e-04,-2.631991e-04,-2.609999e-04,-2.588380e-04,-2.567126e-04,-2.546228e-04,-2.525676e-04,-2.505463e-04,-2.485582e-04,-2.466023e-04,-2.446779e-04,-2.427844e-04,-2.409208e-04,-2.390867e-04,-2.372812e-04,-2.355038e-04,-2.337538e-04,-2.320305e-04,-2.303334e-04,-2.286619e-04,-2.270154e-04,-2.253934e-04,-2.237953e-04,-2.222206e-04,-2.206688e-04,-2.191394e-04
2.500000e-01,0.000000e+00,-3.984928e-04,1.007130e-03,9.948325e-04,7.526897e-04,5.108090e-04,3.090594e-04,1.480372e-04,2.083111e-05,-7.972305e-05,-1.595451e-04,-2.232316e-04,-2.742874e-04,-3.153797e-04,-3.485480e-04,-3.753632e-04,-3.970460e-04,-4.145533e-04,-4.286415e-04,-4.399135e-04,-4.488536e-04,-4.558538e-04,-4.612333e-04,-4.652537e-04,-4.681308e-04,-4.700437e-04,-4.711411e-04,-4.715481e-04,-4.713692e-04,-4.706931e-04,-4.695947e-04,-4.681376e-04,-4.663763e-04,-4.643572e-04,-4.621200e-04,-4.596990e-04,-4.571236e-04,-4.544192e-04,-4.516079e-04,-4.487085e-04,-4.457376e-04,-4.427094e-04,-4.396366e-04,-4.365297e-04,-4.333982e-04,-4.302502e-04,-4.270930e-04,-4.239326e-04,-4.207744e-04,-4.176231e-04,-4.144827e-04,-4.113567e-04,-4.082481e-04,-4.051596e-04,-4.020934e-04,-3.990514e-04,-3.960352e-04,-3.930462e-04,-3.900856e-04,-3.871543e-04,-3.842531e-04,-3.813827e-04,-3.785436e-04,-3.757361e-04,-3.729605e-04,-3.702170e-04,-3.675058e-04,-3.648268e-04,-3.621801e-04,-3.595655e-04,-3.569830e-04,-3.544323e-04,-3.519133e-04,-3.494257e-04,-3.469692e-04,-3.445436e-04,-3.421485e-04,-3.397837e-04,-3.374488e-04,-3.351433e-04,-3.328671e-04,-3.306197e-04,-3.284006e-04,-3.262095e-04,-3.240461e-04,-3.219100e-04,-3.198007e-04,-3.177179e-04,-3.156611e-04,-3.136301e-04,-3.116243e-04,-3.096434e-04,-3.076870e-04,-3.057548e-04,-3.038463e-04,-3.019612e-04,-3.000992e-04,-2.982597e-04,-2.964426e-04,-2.946474e-04,-2.928737e-04
3.000000e-01,0.000000e+00,-1.472552e-03,4.913392e-04,1.030830e-03,1.034117e-03,8.869383e-04,7.103167e-04,5.422364e-04,3.934015e-04,2.652190e-04,1.560255e-04,6.333922e-05,-1.532702e-05,-8.219619e-05,-1.391649e-04,-1.878191e-04,-2.294731e-04,-2.652134e-04,-2.959389e-04,-3.223949e-04,-3.452017e-04,-3.648771e-04,-3.818559e-04,-3.965041e-04,-4.091313e-04,-4.200007e-04,-4.293367e-04,-4.373313e-04,-4.441496e-04,-4.499339e-04,-4.548075e-04,-4.588771e-04,-4.622359e-04,-4.649650e-04,-4.671357e-04,-4.688102e-04,-4.700437e-04,-4.708844e-04,-4.713753e-04,-4.715542e-04,-4.714548e-04,-4.711070e-04,-4.705375e-04,-4.697700e-04,-4.688258e-04,-4.677239e-04,-4.664813e-04,-4.651135e-04,-4.636339e-04,-4.620551e-04,-4.603882e-04,-4.586432e-04,-4.568291e-04,-4.549541e-04,-4.530257e-04,-4.510504e-04,-4.490344e-04,-4.469832e-04,-4.449016e-04,-4.427942e-04,-4.406651e-04,-4.385180e-04,-4.363563e-04,-4.341829e-04,-4.320007e-04,-4.298122e-04,-4.276196e-04,-4.254251e-04,-4.232304e-04,-4.210374e-04,-4.188475e-04,-4.166622e-04,-4.144827e-04,-4.123101e-04,-4.101456e-04,-4.079900e-04,-4.058441e-04,-4.037088e-04,-4.015847e-04,-3.994724e-04,-3.973724e-04,-3.952854e-04,-3.932115e-04,-3.911514e-04,-3.891052e-04,-3.870733e-04,-3.850560e-04,-3.830534e-04,-3.810657e-04,-3.790931e-04,-3.771359e-04,-3.751939e-04,-3.732673e-04,-3.713562e-04,-3.694606e-04,-3.675807e-04,-3.657162e-04,-3.638673e-04,-3.620340e-04,-3.602161e-04,-3.584138e-04
3.500000e-01,0.000000e+00,-1.864123e-03,-3.362757e-04,6.832555e-04,1.019664e-03,1.060029e-03,9.823167e-04,8.621247e-04,7.318768e-04,6.054007e-04,4.882410e-04,3.821751e-04,2.872714e-04,2.028555e-04,1.279715e-04,6.160176e-05,2.767537e-06,-4.942789e-05,-9.578582e-05,-1.370122e-04,-1.737243e-04,-2.064599e-04,-2.356863e-04,-2.618100e-04,-2.851846e-04,-3.061183e-04,-3.248799e-04,-3.417046e-04,-3.567986e-04,-3.703430e-04,-3.824972e-04,-3.934018e-04,-4.031815e-04,-4.119465e-04,-4.197949e-04,-4.268140e-04,-4.330816e-04,-4.386673e-04,-4.436335e-04,-4.480362e-04,-4.519256e-04,-4.553470e-04,-4.583413e-04,-4.609453e-04,-4.631926e-04,-4.651133e-04,-4.667349e-04,-4.680823e-04,-4.691784e-04,-4.700437e-04,-4.706972e-04,-4.711560e-04,-4.714360e-04,-4.715516e-04,-4.715159e-04,-4.713413e-04,-4.710386e-04,-4.706183e-04,-4.700897e-04,-4.694614e-04,-4.687415e-04,-4.679373e-04,-4.670556e-04,-4.661027e-04,-4.650843e-04,-4.640059e-04,-4.628723e-04,-4.616882e-04,-4.604578e-04,-4.591851e-04,-4.578736e-04,-4.565269e-04,-4.551480e-04,-4.537398e-04,-4.523052e-04,-4.508465e-04,-4.493661e-04,-4.478663e-04,-4.463489e-04,-4.448160e-04,-4.432693e-04,-4.417104e-04,-4.401408e-04,-4.385620e-04,-4.369753e-04,-4.353817e-04,-4.337827e-04,-4.321791e-04,-4.305720e-04,-4.289623e-04,-4.273510e-04,-4.257386e-04,-4.241261e-04,-4.225141e-04,-4.209032e-04,-4.192941e-04,-4.176873e-04,-4.160833e-04,-4.144827e-04,-4.128858e-04,-4.112931e-04
4.000000e-01,0.000000e+00,-1.416278e-03,-1.158067e-03,6.954759e-05,7.189469e-04,9.903663e-04,1.064647e-03,1.040382e-03,9.686792e-04,8.761322e-04,7.766840e-04,6.776170e-04,5.826353e-04,4.934903e-04,4.108615e-04,3.348435e-04,2.652190e-04,2.016147e-04,1.435896e-04,9.068476e-05,4.245052e-05,-1.538341e-06,-4.167644e-05,-7.832491e-05,-1.118121e-04,-1.424345e-04,-1.704593e-04,-1.961268e-04,-2.196529e-04,-2.412316e-04,-2.610370e-04,-2.792257e-04,-2.959389e-04,-3.113035e-04,-3.254339e-04,-3.384335e-04,-3.503958e-04,-3.614055e-04,-3.715392e-04,-3.808665e-04,-3.894507e-04,-3.973495e-04,-4.046153e-04,-4.112960e-04,-4.174353e-04,-4.230733e-04,-4.282467e-04,-4.329890e-04,-4.373313e-04,-4.413017e-04,-4.449265e-04,-4.482296e-04,-4.512333e-04,-4.539579e-04,-4.564225e-04,-4.586445e-04,-4.606400e-04,-4.624241e-04,-4.640106e-04,-4.654125e-04,-4.666418e-04,-4.677095e-04,-4.686261e-04,-4.694011e-04,-4.700437e-04,-4.705620e-04,-4.709641e-04,-4.712571e-04,-4.714479e-04,-4.715428e-04,-4.715478e-04,-4.714686e-04,-4.713102e-04,-4.710776e-04,-4.707755e-04,-4.704080e-04,-4.699792e-04,-4.694930e-04,-4.689528e-04,-4.683620e-04,-4.677239e-04,-4.670413e-04,-4.663169e-04,-4.655536e-04,-4.647535e-04,-4.639192e-04,-4.630529e-04,-4.621565e-04,-4.612320e-04,-4.602813e-04,-4.593061e-04,-4.583080e-04,-4.572886e-04,-4.562493e-04,-4.551915e-04,-4.541165e-04,-4.530257e-04,-4.519200e-04,-4.508005e-04,-4.496684e-04,-4.485247e-04
