X/Tau,4.940656e-324,1.000000e+02,2.000000e+02,3.000000e+02,4.000000e+02,5.000000e+02,6.000000e+02,7.000000e+02,8.000000e+02,9.000000e+02,1.000000e+03,1.100000e+03,1.200000e+03,1.300000e+03,1.400000e+03,1.500000e+03,1.600000e+03,1.700000e+03,1.800000e+03,1.900000e+03,2.000000e+03,2.100000e+03,2.200000e+03,2.300000e+03,2.400000e+03,2.500000e+03,2.600000e+03,2.700000e+03,2.800000e+03,2.900000e+03,3.000000e+03,3.100000e+03,3.200000e+03,3.300000e+03,3.400000e+03,3.500000e+03,3.600000e+03,3.700000e+03,3.800000e+03,3.900000e+03,4.000000e+03,4.100000e+03,4.200000e+03,4.300000e+03,4.400000e+03,4.500000e+03,4.600000e+03,4.700000e+03,4.800000e+03,4.900000e+03,5.000000e+03,5.100000e+03,5.200000e+03,5.300000e+03,5.400000e+03,5.500000e+03,5.600000e+03,5.700000e+03,5.800000e+03,5.900000e+03,6.000000e+03,6.100000e+03,6.200000e+03,6.300000e+03,6.400000e+03,6.500000e+03,6.600000e+03,6.700000e+03,6.800000e+03,6.900000e+03,7.000000e+03,7.100000e+03,7.200000e+03,7.300000e+03,7.400000e+03,7.500000e+03,7.600000e+03,7.700000e+03,7.800000e+03,7.900000e+03,8.000000e+03,8.100000e+03,8.200000e+03,8.300000e+03,8.400000e+03,8.500000e+03,8.600000e+03,8.700000e+03,8.800000e+03,8.900000e+03,9.000000e+03,9.100000e+03,9.200000e+03,9.300000e+03,9.400000e+03,9.500000e+03,9.600000e+03,9.700000e+03,9.800000e+03,9.900000e+03,1.000000e+04
4.940656e-324,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13,1.705303e-13
5.000000e-02,0.000000e+00,9.269107e-03,9.276326e-03,8.122994e-03,7.121863e-03,6.325663e-03,5.690423e-03,5.174970e-03,4.749160e-03,4.391634e-03,4.087143e-03,3.824607e-03,3.595812e-03,3.394554e-03,3.216067e-03,3.056626e-03,2.913284e-03,2.783674e-03,2.665876e-03,2.558313e-03,2.459681e-03,2.368889e-03,2.285021e-03,2.207296e-03,2.135050e-03,2.067711e-03,2.004786e-03,1.945845e-03,1.890514e-03,1.838464e-03,1.789406e-03,1.743083e-03,1.699268e-03,1.657759e-03,1.618375e-03,1.580953e-03,1.545347e-03,1.511425e-03,1.479068e-03,1.448168e-03,1.418626e-03,1.390354e-03,1.363269e-03,1.337297e-03,1.312369e-03,1.288422e-03,1.265397e-03,1.243243e-03,1.221908e-03,1.201348e-03,1.181521e-03,1.162386e-03,1.143908e-03,1.126053e-03,1.108788e-03,1.092085e-03,1.075917e-03,1.060256e-03,1.045080e-03,1.030366e-03,1.016092e-03,1.002238e-03,9.887870e-04,9.757198e-04,9.630204e-04,9.506730e-04,9.386631e-04,9.269766e-04,9.156003e-04,9.045219e-04,8.937296e-04,8.832122e-04,8.729591e-04,8.629602e-04,8.532061e-04,8.436876e-04,8.343962e-04,8.253237e-04,8.164623e-04,8.078044e-04,7.993432e-04,7.910717e-04,7.829836e-04,7.750727e-04,7.673331e-04,7.597592e-04,7.523457e-04,7.450873e-04,7.379792e-04,7.310167e-04,7.241952e-04,7.175104e-04,7.109582e-04,7.045345e-04,6.982356e-04,6.920578e-04,6.859975e-04,6.800513e-04,6.742161e-04,6.684886e-04,6.628659e-04
1.000000e-01,0.000000e+00,-5.357308e-03,4.397196e-03,7.963388e-03,9.269107e-03,9.676945e-03,9.691662e-03,9.525490e-03,9.276326e-03,8.992270e-03,8.697889e-03,8.405944e-03,8.122994e-03,7.852238e-03,7.595018e-03,7.351646e-03,7.121863e-03,6.905107e-03,6.700670e-03,6.507780e-03,6.325663e-03,6.153562e-03,5.990762e-03,5.836590e-03,5.690423e-03,5.551686e-03,5.419849e-03,5.294425e-03,5.174970e-03,5.061075e-03,4.952366e-03,4.848499e-03,4.749160e-03,4.654059e-03,4.562931e-03,4.475531e-03,4.391634e-03,4.311031e-03,4.233532e-03,4.158957e-03,4.087143e-03,4.017938e-03,3.951200e-03,3.886797e-03,3.824607e-03,3.764517e-03,3.706419e-03,3.650215e-03,3.595812e-03,3.543123e-03,3.492067e-03,3.442568e-03,3.394554e-03,3.347959e-03,3.302718e-03,3.258773e-03,3.216067e-03,3.174548e-03,3.134166e-03,3.094873e-03,3.056626e-03,3.019383e-03,2.983103e-03,2.947749e-03,2.913284e-03,2.879676e-03,2.846892e-03,2.814901e-03,2.783674e-03,2.753184e-03,2.723404e-03,2.694309e-03,2.665876e-03,2.638080e-03,2.610902e-03,2.584319e-03,2.558313e-03,2.532863e-03,2.507953e-03,2.483564e-03,2.459681e-03,2.436286e-03,2.413366e-03,2.390905e-03,2.368889e-03,2.347306e-03,2.326141e-03,2.305384e-03,2.285021e-03,2.265041e-03,2.245434e-03,2.226189e-03,2.207296e-03,2.188745e-03,2.170526e-03,2.152630e-03,2.135050e-03,2.117776e-03,2.100800e-03,2.084114e-03,2.067711e-03
1.500000e-01,0.000000e+00,-1.162978e-02,-7.052602e-03,-1.013982e-03,2.985590e-03,5.522276e-03,7.141401e-03,8.182259e-03,8.849510e-03,9.269107e-03,9.520843e-03,9.656725e-03,9.711525e-03,9.709018e-03,9.665774e-03,9.593533e-03,9.500729e-03,9.393493e-03,9.276326e-03,9.152557e-03,9.024660e-03,8.894487e-03,8.763422e-03,8.632500e-03,8.502495e-03,8.373981e-03,8.247379e-03,8.122994e-03,8.001042e-03,7.881667e-03,7.764963e-03,7.650981e-03,7.539741e-03,7.431239e-03,7.325452e-03,7.222342e-03,7.121863e-03,7.023959e-03,6.928569e-03,6.835630e-03,6.745075e-03,6.656835e-03,6.570842e-03,6.487027e-03,6.405323e-03,6.325663e-03,6.247980e-03,6.172212e-03,6.098296e-03,6.026171e-03,5.955778e-03,5.887061e-03,5.819965e-03,5.754436e-03,5.690423e-03,5.627878e-03,5.566751e-03,5.506998e-03,5.448575e-03,5.391439e-03,5.335549e-03,5.280866e-03,5.227352e-03,5.174970e-03,5.123687e-03,5.073468e-03,5.024280e-03,4.976093e-03,4.928877e-03,4.882603e-03,4.837243e-03,4.792771e-03,4.749160e-03,4.706386e-03,4.664425e-03,4.623254e-03,4.582851e-03,4.543195e-03,4.504264e-03,4.466040e-03,4.428503e-03,4.391634e-03,4.355415e-03,4.319830e-03,4.284862e-03,4.250495e-03,4.216713e-03,4.183501e-03,4.150844e-03,4.118730e-03,4.087143e-03,4.056072e-03,4.025503e-03,3.995425e-03,3.965824e-03,3.936691e-03,3.908013e-03,3.879780e-03,3.851981e-03,3.824607e-03,3.797648e-03
2.000000e-01,0.000000e+00,-3.922276e-03,-1.182365e-02,-9.216349e-03,-5.357308e-03,-1.982906e-03,7.010601e-04,2.785380e-03,4.397196e-03,5.645935e-03,6.616532e-03,7.373013e-03,7.963388e-03,8.423804e-03,8.781689e-03,9.058045e-03,9.269107e-03,9.427542e-03,9.543317e-03,9.624344e-03,9.676945e-03,9.706216e-03,9.716283e-03,9.710512e-03,9.691662e-03,9.662007e-03,9.623427e-03,9.577487e-03,9.525490e-03,9.468529e-03,9.407520e-03,9.343236e-03,9.276326e-03,9.207343e-03,9.136752e-03,9.064949e-03,8.992270e-03,8.918999e-03,8.845380e-03,8.771618e-03,8.697889e-03,8.624341e-03,8.551099e-03,8.478271e-03,8.405944e-03,8.334196e-03,8.263088e-03,8.192673e-03,8.122994e-03,8.054086e-03,7.985976e-03,7.918688e-03,7.852238e-03,7.786639e-03,7.721899e-03,7.658025e-03,7.595018e-03,7.532880e-03,7.471608e-03,7.411198e-03,7.351646e-03,7.292944e-03,7.235086e-03,7.178062e-03,7.121863e-03,7.066479e-03,7.011899e-03,6.958112e-03,6.905107e-03,6.852873e-03,6.801396e-03,6.750666e-03,6.700670e-03,6.651395e-03,6.602830e-03,6.554963e-03,6.507780e-03,6.461271e-03,6.415423e-03,6.370224e-03,6.325663e-03,6.281727e-03,6.238406e-03,6.195688e-03,6.153562e-03,6.112017e-03,6.071042e-03,6.030627e-03,5.990762e-03,5.951435e-03,5.912637e-03,5.874359e-03,5.836590e-03,5.799321e-03,5.762543e-03,5.726247e-03,5.690423e-03,5.655064e-03,5.620160e-03,5.585703e-03,5.551686e-03
2.500000e-01,0.000000e+00,6.070215e-03,-8.477514e-03,-1.181162e-02,-1.075843e-02,-8.445113e-03,-5.957212e-03,-3.651367e-03,-1.625163e-03,1.164012e-04,1.599474e-03,2.858117e-03,3.925652e-03,4.831756e-03,5.601816e-03,6.257163e-03,6.815574e-03,7.291828e-03,7.698217e-03,8.044984e-03,8.340696e-03,8.592536e-03,8.806556e-03,8.987870e-03,9.140821e-03,9.269107e-03,9.375891e-03,9.463886e-03,9.535428e-03,9.592536e-03,9.636959e-03,9.670217e-03,9.693633e-03,9.708365e-03,9.715427e-03,9.715708e-03,9.709993e-03,9.698970e-03,9.683251e-03,9.663376e-03,9.639823e-03,9.613019e-03,9.583343e-03,9.551131e-03,9.516684e-03,9.480272e-03,9.442135e-03,9.402489e-03,9.361526e-03,9.319420e-03,9.276326e-03,9.232385e-03,9.187722e-03,9.142449e-03,9.096669e-03,9.050473e-03,9.003945e-03,8.957158e-03,8.910179e-03,8.863069e-03,8.815882e-03,8.768667e-03,8.721469e-03,8.674327e-03,8.627278e-03,8.580352e-03,8.533579e-03,8.486985e-03,8.440593e-03,8.394424e-03,8.348496e-03,8.302826e-03,8.257429e-03,8.212317e-03,8.167502e-03,8.122994e-03,8.078802e-03,8.034934e-03,7.991395e-03,7.948193e-03,7.905330e-03,7.862813e-03,7.820643e-03,7.778824e-03,7.737358e-03,7.696245e-03,7.655488e-03,7.615086e-03,7.575040e-03,7.535349e-03,7.496013e-03,7.457031e-03,7.418402e-03,7.380124e-03,7.342197e-03,7.304617e-03,7.267383e-03,7.230493e-03,7.193945e-03,7.157736e-03,7.121863e-03
3.000000e-01,0.000000e+00,1.311502e-02,-1.338925e-03,-9.070677e-03,-1.162978e-02,-1.159672e-02,-1.041615e-02,-8.790449e-03,-7.052602e-03,-5.357308e-03,-3.772448e-03,-2.323234e-03,-1.013982e-03,1.609365e-04,1.211504e-03,2.149206e-03,2.985590e-03,3.731584e-03,4.397196e-03,4.991425e-03,5.522276e-03,5.996829e-03,6.421319e-03,6.801234e-03,7.141401e-03,7.446063e-03,7.718960e-03,7.963388e-03,8.182259e-03,8.378149e-03,8.553340e-03,8.709859e-03,8.849510e-03,8.973899e-03,9.084462e-03,9.182481e-03,9.269107e-03,9.345373e-03,9.412207e-03,9.470446e-03,9.520843e-03,9.564082e-03,9.600777e-03,9.631489e-03,9.656725e-03,9.676945e-03,9.692570e-03,9.703980e-03,9.711525e-03,9.715523e-03,9.716264e-03,9.714014e-03,9.709018e-03,9.701499e-03,9.691662e-03,9.679696e-03,9.665774e-03,9.650055e-03,9.632687e-03,9.613804e-03,9.593533e-03,9.571987e-03,9.549273e-03,9.525490e-03,9.500729e-03,9.475073e-03,9.448602e-03,9.421386e-03,9.393493e-03,9.364985e-03,9.335920e-03,9.306351e-03,9.276326e-03,9.245894e-03,9.215095e-03,9.183971e-03,9.152557e-03,9.120888e-03,9.088996e-03,9.056911e-03,9.024660e-03,8.992270e-03,8.959762e-03,8.927161e-03,8.894487e-03,8.861759e-03,8.828994e-03,8.796210e-03,8.763422e-03,8.730644e-03,8.697889e-03,8.665171e-03,8.632500e-03,8.599887e-03,8.567343e-03,8.534876e-03,8.502495e-03,8.470208e-03,8.438022e-03,8.405944e-03,8.373981e-03
3.500000e-01,0.000000e+00,1.906047e-02,5.634233e-03,-3.483040e-03,-8.777648e-03,-1.118034e-02,-1.182477e-02,-1.147614e-02,-1.059420e-02,-9.447076e-03,-8.189804e-03,-6.911297e-03,-5.661667e-03,-4.468084e-03,-3.344087e-03,-2.295123e-03,-1.321876e-03,-4.222870e-04,4.072049e-04,1.170913e-03,1.873441e-03,2.519406e-03,3.113282e-03,3.659306e-03,4.161435e-03,4.623334e-03,5.048371e-03,5.439629e-03,5.799925e-03,6.131824e-03,6.437663e-03,6.719569e-03,6.979475e-03,7.219143e-03,7.440175e-03,7.644030e-03,7.832042e-03,8.005424e-03,8.165286e-03,8.312642e-03,8.448420e-03,8.573471e-03,8.688572e-03,8.794440e-03,8.891732e-03,8.981052e-03,9.062956e-03,9.137958e-03,9.206529e-03,9.269107e-03,9.326095e-03,9.377866e-03,9.424765e-03,9.467113e-03,9.505206e-03,9.539320e-03,9.569711e-03,9.596616e-03,9.620257e-03,9.640841e-03,9.658558e-03,9.673588e-03,9.686098e-03,9.696244e-03,9.704172e-03,9.710017e-03,9.713908e-03,9.715963e-03,9.716294e-03,9.715005e-03,9.712196e-03,9.707957e-03,9.702376e-03,9.695533e-03,9.687504e-03,9.678362e-03,9.668174e-03,9.657002e-03,9.644907e-03,9.631945e-03,9.618169e-03,9.603628e-03,9.588370e-03,9.572438e-03,9.555876e-03,9.538721e-03,9.521013e-03,9.502785e-03,9.484070e-03,9.464901e-03,9.445308e-03,9.425317e-03,9.404956e-03,9.384249e-03,9.363221e-03,9.341894e-03,9.320290e-03,9.298427e-03,9.276326e-03,9.254005e-03,9.231480e-03
4.000000e-01,0.000000e+00,2.621888e-02,1.098652e-02,2.543684e-03,-3.922276e-03,-8.109179e-03,-1.047273e-02,-1.156646e-02,-1.182365e-02,-1.154654e-02,-1.093785e-02,-1.013169e-02,-9.216349e-03,-8.249726e-03,-7.269593e-03,-6.300317e-03,-5.357308e-03,-4.449964e-03,-3.583648e-03,-2.761013e-03,-1.982906e-03,-1.248982e-03,-5.581249e-04,9.126234e-05,7.010601e-04,1.273296e-03,1.810052e-03,2.313405e-03,2.785380e-03,3.227933e-03,3.642927e-03,4.032126e-03,4.397196e-03,4.739698e-03,5.061094e-03,5.362748e-03,5.645935e-03,5.911841e-03,6.161569e-03,6.396148e-03,6.616532e-03,6.823613e-03,7.018215e-03,7.201110e-03,7.373013e-03,7.534592e-03,7.686468e-03,7.829220e-03,7.963388e-03,8.089475e-03,8.207953e-03,8.319259e-03,8.423804e-03,8.521972e-03,8.614121e-03,8.700589e-03,8.781689e-03,8.857716e-03,8.928947e-03,8.995642e-03,9.058045e-03,9.116384e-03,9.170874e-03,9.221718e-03,9.269107e-03,9.313220e-03,9.354225e-03,9.392283e-03,9.427542e-03,9.460145e-03,9.490226e-03,9.517910e-03,9.543317e-03,9.566561e-03,9.587746e-03,9.606976e-03,9.624344e-03,9.639941e-03,9.653854e-03,9.666163e-03,9.676945e-03,9.686274e-03,9.694219e-03,9.700845e-03,9.706216e-03,9.710390e-03,9.713424e-03,9.715371e-03,9.716283e-03,9.716208e-03,9.715192e-03,9.713280e-03,9.710512e-03,9.706929e-03,9.702570e-03,9.697469e-03,9.691662e-03,9.685182e-03,9.678059e-03,9.670325e-03,9.662007e-03
