1.058000000000007049e+03
-2.782530000000026193e+05
3.246320400000030547e+07
-2.118223795000017405e+09
8.777919427800071716e+10
-2.501707036745020020e+12
5.177001908708037500e+13
-8.089065482354973750e+14
9.826716585972092000e+15
-9.492608222049033600e+16
7.421493700874699520e+17
-4.762125124727932928e+18
2.536042965831442842e+19
-1.130868138845245276e+20
4.252064202058122527e+20
-1.355345464406026748e+21
3.676784927662023901e+21
-8.511076221439868666e+21
1.683354133547940682e+22
-2.844868485696019707e+22
4.102803530391539732e+22
-5.035258878207799905e+22
5.235146281690529058e+22
-4.580752996479212611e+22
3.342117386231233275e+22
-2.007248015990947892e+22
9.747130283412835795e+21
-3.729769241101850378e+21
1.082120921318491685e+21
-2.236383237391549399e+20
2.932198625508170957e+19
-1.832624140942606848e+18
