1.119999999999999432e+02
-2.966999999999997726e+03
3.432399999999997090e+04
-2.102049999999997963e+05
7.567619999999993015e+05
-1.681672999999998370e+06
2.333767999999997206e+06
-1.969100999999997905e+06
9.237899999999990687e+05
-1.847559999999998254e+05
