X/Tau,4.940656e-324,1.000000e+02,2.000000e+02,3.000000e+02,4.000000e+02,5.000000e+02,6.000000e+02,7.000000e+02,8.000000e+02,9.000000e+02,1.000000e+03,1.100000e+03,1.200000e+03,1.300000e+03,1.400000e+03,1.500000e+03,1.600000e+03,1.700000e+03,1.800000e+03,1.900000e+03,2.000000e+03,2.100000e+03,2.200000e+03,2.300000e+03,2.400000e+03,2.500000e+03,2.600000e+03,2.700000e+03,2.800000e+03,2.900000e+03,3.000000e+03,3.100000e+03,3.200000e+03,3.300000e+03,3.400000e+03,3.500000e+03,3.600000e+03,3.700000e+03,3.800000e+03,3.900000e+03,4.000000e+03,4.100000e+03,4.200000e+03,4.300000e+03,4.400000e+03,4.500000e+03,4.600000e+03,4.700000e+03,4.800000e+03,4.900000e+03,5.000000e+03,5.100000e+03,5.200000e+03,5.300000e+03,5.400000e+03,5.500000e+03,5.600000e+03,5.700000e+03,5.800000e+03,5.900000e+03,6.000000e+03,6.100000e+03,6.200000e+03,6.300000e+03,6.400000e+03,6.500000e+03,6.600000e+03,6.700000e+03,6.800000e+03,6.900000e+03,7.000000e+03,7.100000e+03,7.200000e+03,7.300000e+03,7.400000e+03,7.500000e+03,7.600000e+03,7.700000e+03,7.800000e+03,7.900000e+03,8.000000e+03,8.100000e+03,8.200000e+03,8.300000e+03,8.400000e+03,8.500000e+03,8.600000e+03,8.700000e+03,8.800000e+03,8.900000e+03,9.000000e+03,9.100000e+03,9.200000e+03,9.300000e+03,9.400000e+03,9.500000e+03,9.600000e+03,9.700000e+03,9.800000e+03,9.900000e+03,1.000000e+04
4.940656e-324,0.000000e+00,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12,9.947598e-12
5.000000e-02,0.000000e+00,-1.605684e-03,-5.048309e-04,2.118365e-03,1.913835e-03,8.321072e-04,-2.184916e-04,-9.951926e-04,-1.489810e-03,-1.757371e-03,-1.858948e-03,-1.845633e-03,-1.756203e-03,-1.618779e-03,-1.453243e-03,-1.273401e-03,-1.088685e-03,-9.054222e-04,-7.277476e-04,-5.582611e-04,-3.984928e-04,-2.492327e-04,-1.107642e-04,1.697156e-05,1.342583e-04,2.415234e-04,3.392798e-04,4.280862e-04,5.085192e-04,5.811543e-04,6.465534e-04,7.052565e-04,7.577772e-04,8.045994e-04,8.461765e-04,8.829312e-04,9.152562e-04,9.435152e-04,9.680444e-04,9.891539e-04,1.007130e-03,1.022234e-03,1.034711e-03,1.044781e-03,1.052650e-03,1.058505e-03,1.062520e-03,1.064852e-03,1.065648e-03,1.065041e-03,1.063155e-03,1.060103e-03,1.055989e-03,1.050907e-03,1.044947e-03,1.038189e-03,1.030707e-03,1.022570e-03,1.013841e-03,1.004577e-03,9.948325e-04,9.846559e-04,9.740926e-04,9.631843e-04,9.519692e-04,9.404828e-04,9.287574e-04,9.168232e-04,9.047077e-04,8.924362e-04,8.800322e-04,8.675172e-04,8.549111e-04,8.422321e-04,8.294969e-04,8.167211e-04,8.039187e-04,7.911029e-04,7.782857e-04,7.654779e-04,7.526897e-04,7.399303e-04,7.272083e-04,7.145312e-04,7.019062e-04,6.893397e-04,6.768376e-04,6.644053e-04,6.520476e-04,6.397689e-04,6.275732e-04,6.154640e-04,6.034446e-04,5.915179e-04,5.796865e-04,5.679526e-04,5.563183e-04,5.447853e-04,5.333553e-04,5.220295e-04,5.108090e-04
1.000000e-01,0.000000e+00,-1.793673e-03,1.772706e-03,1.184984e-03,-1.605684e-03,-2.850832e-03,-2.603567e-03,-1.635530e-03,-5.048309e-04,5.036065e-04,1.280956e-03,1.810808e-03,2.118365e-03,2.243420e-03,2.227264e-03,2.107036e-03,1.913835e-03,1.672594e-03,1.402709e-03,1.118903e-03,8.321072e-04,5.502456e-04,2.788990e-04,2.184849e-05,-2.184916e-04,-4.407326e-04,-6.442458e-04,-8.289578e-04,-9.951926e-04,-1.143552e-03,-1.274825e-03,-1.389919e-03,-1.489810e-03,-1.575502e-03,-1.648004e-03,-1.708307e-03,-1.757371e-03,-1.796117e-03,-1.825420e-03,-1.846105e-03,-1.858948e-03,-1.864672e-03,-1.863951e-03,-1.857412e-03,-1.845633e-03,-1.829150e-03,-1.808454e-03,-1.783999e-03,-1.756203e-03,-1.725447e-03,-1.692082e-03,-1.656429e-03,-1.618779e-03,-1.579403e-03,-1.538542e-03,-1.496422e-03,-1.453243e-03,-1.409192e-03,-1.364435e-03,-1.319125e-03,-1.273401e-03,-1.227387e-03,-1.181196e-03,-1.134932e-03,-1.088685e-03,-1.042540e-03,-9.965710e-04,-9.508451e-04,-9.054222e-04,-8.603560e-04,-8.156941e-04,-7.714788e-04,-7.277476e-04,-6.845332e-04,-6.418645e-04,-5.997666e-04,-5.582611e-04,-5.173665e-04,-4.770986e-04,-4.374704e-04,-3.984928e-04,-3.601744e-04,-3.225219e-04,-2.855402e-04,-2.492327e-04,-2.136014e-04,-1.786467e-04,-1.443682e-04,-1.107642e-04,-7.783199e-05,-4.556827e-05,-1.396871e-05,1.697156e-05,4.725809e-05,7.689694e-05,1.058947e-04,1.342583e-04,1.619952e-04,1.891129e-04,2.156196e-04,2.415234e-04
1.500000e-01,0.000000e+00,6.286301e-04,-1.535591e-03,-1.364315e-03,8.960610e-04,2.226961e-03,1.990856e-03,8.613045e-04,-4.707032e-04,-1.605684e-03,-2.387076e-03,-2.799926e-03,-2.895368e-03,-2.746515e-03,-2.426202e-03,-1.997457e-03,-1.510675e-03,-1.003970e-03,-5.048309e-04,-3.211765e-05,4.020206e-04,7.904961e-04,1.129933e-03,1.419606e-03,1.660618e-03,1.855291e-03,2.006704e-03,2.118365e-03,2.193967e-03,2.237230e-03,2.251776e-03,2.241066e-03,2.208346e-03,2.156625e-03,2.088665e-03,2.006978e-03,1.913835e-03,1.811276e-03,1.701124e-03,1.585000e-03,1.464339e-03,1.340405e-03,1.214308e-03,1.087016e-03,9.593727e-04,8.321072e-04,7.058471e-04,5.811291e-04,4.584092e-04,3.380718e-04,2.204375e-04,1.057705e-04,-5.714342e-06,-1.138459e-04,-2.184916e-04,-3.195522e-04,-4.169579e-04,-5.106645e-04,-6.006501e-04,-6.869116e-04,-7.694629e-04,-8.483318e-04,-9.235583e-04,-9.951926e-04,-1.063294e-03,-1.127927e-03,-1.189165e-03,-1.247085e-03,-1.301766e-03,-1.353293e-03,-1.401751e-03,-1.447227e-03,-1.489810e-03,-1.529588e-03,-1.566651e-03,-1.601086e-03,-1.632981e-03,-1.662425e-03,-1.689502e-03,-1.714296e-03,-1.736893e-03,-1.757371e-03,-1.775813e-03,-1.792294e-03,-1.806893e-03,-1.819682e-03,-1.830734e-03,-1.840119e-03,-1.847906e-03,-1.854161e-03,-1.858948e-03,-1.862330e-03,-1.864366e-03,-1.865116e-03,-1.864636e-03,-1.862980e-03,-1.860202e-03,-1.856352e-03,-1.851480e-03,-1.845633e-03,-1.838858e-03
2.000000e-01,0.000000e+00,1.795569e-03,-1.212325e-04,-1.149505e-03,-1.793673e-03,-1.650947e-03,-5.674037e-04,7.613018e-04,1.772706e-03,2.253647e-03,2.228021e-03,1.822862e-03,1.184984e-03,4.421241e-04,-3.095497e-04,-1.005129e-03,-1.605684e-03,-2.091885e-03,-2.458189e-03,-2.708140e-03,-2.850832e-03,-2.898369e-03,-2.864118e-03,-2.761559e-03,-2.603567e-03,-2.401994e-03,-2.167464e-03,-1.909297e-03,-1.635530e-03,-1.352985e-03,-1.067367e-03,-7.833778e-04,-5.048309e-04,-2.347658e-04,2.444710e-05,2.710092e-04,5.036065e-04,7.213323e-04,9.236190e-04,1.110180e-03,1.280956e-03,1.436075e-03,1.575814e-03,1.700564e-03,1.810808e-03,1.907095e-03,1.990026e-03,2.060231e-03,2.118365e-03,2.165089e-03,2.201068e-03,2.226962e-03,2.243420e-03,2.251074e-03,2.250541e-03,2.242413e-03,2.227264e-03,2.205641e-03,2.178067e-03,2.145041e-03,2.107036e-03,2.064501e-03,2.017859e-03,1.967512e-03,1.913835e-03,1.857182e-03,1.797887e-03,1.736260e-03,1.672594e-03,1.607160e-03,1.540213e-03,1.471989e-03,1.402709e-03,1.332577e-03,1.261783e-03,1.190504e-03,1.118903e-03,1.047129e-03,9.753214e-04,9.036084e-04,8.321072e-04,7.609258e-04,6.901629e-04,6.199087e-04,5.502456e-04,4.812484e-04,4.129850e-04,3.455168e-04,2.788990e-04,2.131814e-04,1.484082e-04,8.461897e-05,2.184849e-05,-3.987264e-05,-1.005178e-04,-1.600639e-04,-2.184916e-04,-2.757844e-04,-3.319289e-04,-3.869144e-04,-4.407326e-04
2.500000e-01,0.000000e+00,-3.367874e-03,2.700830e-03,1.106969e-04,-8.917503e-04,-1.281664e-03,-1.716268e-03,-1.869132e-03,-1.559318e-03,-8.780821e-04,-2.577332e-05,8.103377e-04,1.502773e-03,1.986517e-03,2.244779e-03,2.292020e-03,2.159779e-03,1.886574e-03,1.511450e-03,1.070287e-03,5.940044e-04,1.079619e-04,-3.679243e-04,-8.186864e-04,-1.233641e-03,-1.605684e-03,-1.930612e-03,-2.206517e-03,-2.433257e-03,-2.612007e-03,-2.744902e-03,-2.834733e-03,-2.884716e-03,-2.898309e-03,-2.879070e-03,-2.830551e-03,-2.756221e-03,-2.659410e-03,-2.543271e-03,-2.410756e-03,-2.264605e-03,-2.107335e-03,-1.941247e-03,-1.768426e-03,-1.590752e-03,-1.409908e-03,-1.227392e-03,-1.044532e-03,-8.624951e-04,-6.822998e-04,-5.048309e-04,-3.308497e-04,-1.610051e-04,4.155088e-06,1.641748e-04,3.186802e-04,4.673711e-04,6.100130e-04,7.464299e-04,8.764978e-04,1.000138e-03,1.117313e-03,1.228020e-03,1.332287e-03,1.430168e-03,1.521741e-03,1.607104e-03,1.686370e-03,1.759668e-03,1.827137e-03,1.888926e-03,1.945194e-03,1.996102e-03,2.041819e-03,2.082515e-03,2.118365e-03,2.149540e-03,2.176217e-03,2.198570e-03,2.216770e-03,2.230988e-03,2.241395e-03,2.248154e-03,2.251431e-03,2.251383e-03,2.248168e-03,2.241938e-03,2.232842e-03,2.221023e-03,2.206623e-03,2.189778e-03,2.170619e-03,2.149276e-03,2.125871e-03,2.100523e-03,2.073349e-03,2.044460e-03,2.013963e-03,1.981960e-03,1.948553e-03,1.913835e-03
3.000000e-01,0.000000e+00,-4.159169e-03,4.945175e-04,2.580290e-03,6.286301e-04,-5.670594e-04,-9.563055e-04,-1.221149e-03,-1.535591e-03,-1.793673e-03,-1.872589e-03,-1.722880e-03,-1.364315e-03,-8.557480e-04,-2.679644e-04,3.334089e-04,8.960610e-04,1.383236e-03,1.772706e-03,2.054284e-03,2.226961e-03,2.296208e-03,2.271706e-03,2.165540e-03,1.990856e-03,1.760899e-03,1.488364e-03,1.184984e-03,8.613045e-04,5.265742e-04,1.887370e-04,-1.455240e-04,-4.707032e-04,-7.823688e-04,-1.077049e-03,-1.352119e-03,-1.605684e-03,-1.836480e-03,-2.043776e-03,-2.227282e-03,-2.387076e-03,-2.523535e-03,-2.637272e-03,-2.729088e-03,-2.799926e-03,-2.850832e-03,-2.882926e-03,-2.897375e-03,-2.895368e-03,-2.878101e-03,-2.846764e-03,-2.802522e-03,-2.746515e-03,-2.679843e-03,-2.603567e-03,-2.518698e-03,-2.426202e-03,-2.326992e-03,-2.221932e-03,-2.111833e-03,-1.997457e-03,-1.879514e-03,-1.758667e-03,-1.635530e-03,-1.510675e-03,-1.384626e-03,-1.257869e-03,-1.130848e-03,-1.003970e-03,-8.776076e-04,-7.520975e-04,-6.277464e-04,-5.048309e-04,-3.835996e-04,-2.642752e-04,-1.470560e-04,-3.211765e-05,8.038522e-05,1.903176e-04,2.975628e-04,4.020206e-04,5.036065e-04,6.022504e-04,6.978952e-04,7.904961e-04,8.800193e-04,9.664413e-04,1.049748e-03,1.129933e-03,1.207000e-03,1.280956e-03,1.351817e-03,1.419606e-03,1.484347e-03,1.546072e-03,1.604816e-03,1.660618e-03,1.713520e-03,1.763567e-03,1.810808e-03,1.855291e-03
3.500000e-01,0.000000e+00,-2.709903e-03,-3.194817e-03,1.597887e-03,2.649642e-03,1.279479e-03,-8.169041e-06,-6.517717e-04,-9.242772e-04,-1.112058e-03,-1.327568e-03,-1.560760e-03,-1.756901e-03,-1.864372e-03,-1.853340e-03,-1.717494e-03,-1.468627e-03,-1.129601e-03,-7.281973e-04,-2.926292e-04,1.513106e-04,5.817854e-04,9.815096e-04,1.337732e-03,1.641861e-03,1.888903e-03,2.076845e-03,2.206040e-03,2.278648e-03,2.298139e-03,2.268884e-03,2.195811e-03,2.084137e-03,1.939150e-03,1.766059e-03,1.569870e-03,1.355309e-03,1.126764e-03,8.882581e-04,6.434340e-04,3.955508e-04,1.474936e-04,-9.821216e-05,-3.393809e-04,-5.741447e-04,-8.009292e-04,-1.018429e-03,-1.225583e-03,-1.421549e-03,-1.605684e-03,-1.777517e-03,-1.936736e-03,-2.083160e-03,-2.216730e-03,-2.337488e-03,-2.445562e-03,-2.541157e-03,-2.624541e-03,-2.696031e-03,-2.755990e-03,-2.804814e-03,-2.842926e-03,-2.870770e-03,-2.888803e-03,-2.897494e-03,-2.897316e-03,-2.888743e-03,-2.872249e-03,-2.848303e-03,-2.817367e-03,-2.779895e-03,-2.736330e-03,-2.687104e-03,-2.632638e-03,-2.573337e-03,-2.509593e-03,-2.441785e-03,-2.370276e-03,-2.295413e-03,-2.217531e-03,-2.136948e-03,-2.053966e-03,-1.968876e-03,-1.881952e-03,-1.793454e-03,-1.703629e-03,-1.612710e-03,-1.520919e-03,-1.428462e-03,-1.335534e-03,-1.242321e-03,-1.148994e-03,-1.055715e-03,-9.626354e-04,-8.698956e-04,-7.776273e-04,-6.859528e-04,-5.949856e-04,-5.048309e-04,-4.155859e-04,-3.273401e-04
4.000000e-01,0.000000e+00,-1.431071e-03,-4.348134e-03,-1.696132e-03,1.795569e-03,2.738428e-03,1.918801e-03,7.449511e-04,-1.212325e-04,-6.059994e-04,-8.510892e-04,-1.003520e-03,-1.149505e-03,-1.316720e-03,-1.496343e-03,-1.663985e-03,-1.793673e-03,-1.865156e-03,-1.866527e-03,-1.794097e-03,-1.650947e-03,-1.445045e-03,-1.187415e-03,-8.905879e-04,-5.674037e-04,-2.301577e-04,1.099579e-04,4.431766e-04,7.613018e-04,1.057724e-03,1.327354e-03,1.566497e-03,1.772706e-03,1.944612e-03,2.081764e-03,2.184469e-03,2.253647e-03,2.290700e-03,2.297394e-03,2.275763e-03,2.228021e-03,2.156491e-03,2.063544e-03,1.951556e-03,1.822862e-03,1.679732e-03,1.524347e-03,1.358780e-03,1.184984e-03,1.004789e-03,8.198922e-04,6.318589e-04,4.421241e-04,2.519939e-04,6.264966e-05,-1.248472e-04,-3.095497e-04,-4.906188e-04,-6.673178e-04,-8.390053e-04,-1.005129e-03,-1.165218e-03,-1.318879e-03,-1.465787e-03,-1.605684e-03,-1.738366e-03,-1.863687e-03,-1.981546e-03,-2.091885e-03,-2.194687e-03,-2.289969e-03,-2.377778e-03,-2.458189e-03,-2.531302e-03,-2.597236e-03,-2.656131e-03,-2.708140e-03,-2.753431e-03,-2.792184e-03,-2.824585e-03,-2.850832e-03,-2.871126e-03,-2.885673e-03,-2.894684e-03,-2.898369e-03,-2.896942e-03,-2.890617e-03,-2.879605e-03,-2.864118e-03,-2.844365e-03,-2.820552e-03,-2.792883e-03,-2.761559e-03,-2.726775e-03,-2.688724e-03,-2.647593e-03,-2.603567e-03,-2.556822e-03,-2.507534e-03,-2.455870e-03,-2.401994e-03
