3.483254 | -6.488152 | 6.869767 | -9.288155 | 10.765996 | -16.285556 | 17.816066 | -21.471172 | 30.416606 | -48.403301 | 2.921563 | 48.766519 | -31.230098 | 31.260101 | -35.643641 | 37.274469 | -37.418022 | 35.390685 | -13.430134 | -3.071583 | 13.987447 | -27.555534 | 27.121174 | -31.549444 | 18.470951 | -4.339722 | 3.495977 | -16.095777 | 61.288948 | -123.494909 | 198.069516 | -229.651442 | 224.245684 | -215.215171 | 143.013027 | -80.120715 | 26.175227 | 15.683659 | -25.874107 | 48.419556 | -65.423954 | 75.560799 | -97.714747 | 101.168782 | -84.131634 | 68.989948 | -43.074594 | 18.317553 | 4.086252 | -20.799620 | 28.218863 | -30.729249 | 34.204673 | -30.793555 | 26.450982 | -23.878514 | 19.823910 | -17.712253 | 16.836532 | -14.797340 | 14.171541 | -11.261690 | 7.838186 | -6.186128 | 6.904614 | -3.898239
-4.911593 | 8.407751 | -6.792060 | 6.984713 | -9.716016 | 9.368307 | -13.171508 | 16.118582 | -18.188186 | 26.338398 | -41.340135 | -1.671715 | 48.554111 | -31.951724 | 26.677891 | -25.365831 | 18.385892 | -5.668923 | 6.790453 | 5.297742 | -20.567347 | 26.023167 | -30.259687 | 10.428799 | 5.752270 | -20.950535 | 28.999789 | -9.675760 | -24.388868 | 78.126647 | -125.539101 | 167.861480 | -193.635081 | 143.286377 | -109.573567 | 48.276525 | -2.172993 | -23.315018 | 45.094219 | -39.963433 | 37.900641 | -41.061815 | 27.759589 | -25.890400 | 28.456414 | -17.673226 | 9.348773 | 0.613866 | -6.737009 | 11.220731 | -13.035847 | 15.893495 | -10.212093 | 9.670115 | -9.524098 | 8.606298 | -9.356639 | 9.592866 | -9.207422 | 9.139732 | -7.385895 | 5.656113 | -5.371889 | 3.640366 | -1.086070 | 0.047440
-0.962621 | 2.383138 | -3.908955 | 6.783200 | -12.219968 | 15.818048 | -22.632631 | 27.675244 | -29.212033 | 27.781961 | -11.686607 | -20.848562 | 7.689429 | 0.546775 | 51.281169 | -90.068175 | 113.757367 | -114.817605 | 109.208384 | -73.624064 | 18.329385 | 35.604464 | -85.309718 | 94.794707 | -84.164112 | 53.498635 | -18.451533 | 13.578930 | -42.002018 | 110.883320 | -191.956438 | 257.615368 | -297.031657 | 232.919199 | -160.332150 | 63.396491 | 3.111781 | -30.791223 | 34.226785 | -14.616894 | 6.312639 | -13.951803 | 19.874393 | -38.196182 | 53.788832 | -48.262097 | 35.732490 | -15.012286 | -2.339332 | 16.608463 | -22.462957 | 29.439174 | -23.838352 | 22.420326 | -22.654691 | 22.964694 | -26.007095 | 28.545348 | -30.218018 | 30.590873 | -27.954895 | 23.284486 | -18.490729 | 12.843407 | -7.565572 | 3.151428
3.246006 | -6.163316 | 6.704924 | -9.509594 | 12.854210 | -19.050754 | 23.491891 | -27.760682 | 28.970793 | -24.880150 | 17.590377 | 2.660137 | -39.379014 | 30.037514 | -23.086639 | 64.589155 | -86.187449 | 98.989727 | -80.235071 | 49.315468 | -11.152321 | -30.906965 | 51.982200 | -65.821554 | 49.318654 | -19.573733 | -0.048062 | -4.835188 | 55.644133 | -139.515275 | 231.265744 | -299.728613 | 290.595157 | -262.780374 | 177.732219 | -97.819194 | 33.250546 | -2.443855 | -1.758052 | 1.365705 | -2.350961 | 14.101008 | -36.860688 | 45.170452 | -39.805931 | 27.216148 | -5.377922 | -14.463820 | 32.000909 | -40.482014 | 44.220171 | -34.155367 | 31.826684 | -25.485638 | 20.487173 | -19.662201 | 19.432945 | -21.712449 | 22.916671 | -23.015363 | 21.460777 | -18.246235 | 12.754776 | -6.571740 | 3.033734 | -0.430566
-0.640175 | 1.290106 | -2.169297 | 3.253080 | -4.404533 | 4.084395 | -4.541219 | 3.679524 | -3.986309 | 2.815205 | 0.503755 | -2.371190 | 8.432673 | -25.026818 | -7.323052 | 38.602849 | -17.606081 | 16.885633 | -9.458494 | 3.091188 | 0.700888 | -7.710713 | 6.328548 | -16.705570 | 18.778546 | -14.116419 | 3.311122 | 17.475190 | -39.660347 | 60.977418 | -74.027891 | 67.430248 | -70.298339 | 42.037359 | -18.720459 | 5.193893 | -5.520434 | 7.953800 | -12.270573 | 8.213165 | 1.470998 | -7.769843 | 9.635096 | -10.871332 | 7.455353 | 0.993172 | -9.836029 | 19.511591 | -25.334554 | 26.387437 | -23.006860 | 26.077488 | -18.343921 | 14.099923 | -10.299654 | 5.908941 | -3.429148 | -0.318026 | 1.170082 | -2.568158 | 2.589184 | -2.847667 | 2.538468 | -1.161489 | 1.928684 | -0.746777
-1.726807 | 2.716293 | -2.585138 | 3.313317 | -4.199605 | 5.024629 | -6.969157 | 8.104934 | -11.061647 | 10.233126 | -7.880298 | 5.005299 | 0.716214 | -6.710658 | 4.762688 | -46.927383 | 89.111554 | -68.089108 | 52.376635 | -34.695802 | 11.156889 | 10.939709 | -35.143741 | 38.894370 | -33.945181 | 21.362216 | -6.847710 | 0.103232 | -6.440020 | 30.219978 | -61.022022 | 83.333358 | -107.428144 | 102.703137 | -65.260016 | 37.160235 | -14.030988 | -0.884128 | -2.493927 | 2.836272 | -5.855633 | 11.724219 | -9.332154 | 5.509907 | -1.417217 | -0.418975 | -1.101803 | 6.094241 | -12.856668 | 12.594983 | -11.820095 | 16.568536 | -12.104163 | 11.174274 | -10.298623 | 10.137143 | -11.416001 | 10.452006 | -12.549032 | 11.528710 | -11.445241 | 9.079000 | -6.068097 | 4.325340 | -1.418817 | 0.611893
1.961470 | -3.758927 | 3.367092 | -3.696078 | 5.097309 | -6.559822 | 7.112237 | -7.686444 | 4.821677 | -4.765633 | 2.044670 | 2.213354 | -5.897313 | 7.212521 | -2.906502 | -8.606408 | -17.055915 | 48.498779 | -35.442266 | 22.761660 | -11.254236 | 0.826998 | 0.443220 | -5.314026 | 5.267302 | -1.747198 | -1.691244 | 0.378142 | 5.216386 | -8.163581 | 14.193316 | -15.371930 | 0.351550 | 24.309220 | -12.259815 | 22.056088 | -17.406635 | 3.325507 | 1.501159 | -15.583381 | 16.866521 | -5.231325 | 1.058340 | 5.586642 | -4.224625 | -3.688096 | 13.994320 | -23.552392 | 26.227884 | -35.510355 | 36.406887 | -29.283873 | 27.187345 | -21.060963 | 16.720708 | -12.088052 | 8.136863 | -7.852088 | 4.080407 | -4.291834 | 2.006376 | -1.942996 | 1.993604 | -0.579122 | 0.790191 | 0.003331
-1.605055 | 2.859180 | -3.379554 | 5.160847 | -6.234856 | 7.553003 | -9.202751 | 10.054078 | -12.664791 | 9.568112 | -7.371904 | 3.308076 | 3.030161 | -12.395887 | 24.390134 | -25.968005 | 19.529764 | -43.007464 | 52.620481 | -24.159997 | 4.251120 | 11.265165 | -24.169264 | 22.515936 | -12.887573 | 3.901696 | -3.672743 | 13.880181 | -36.233407 | 69.131608 | -84.382283 | 84.277756 | -67.216016 | 57.659864 | -3.469416 | 2.165963 | -6.588400 | 15.467379 | -31.783397 | 18.510448 | -0.894399 | -14.205579 | 36.945998 | -39.057236 | 31.970696 | -16.393821 | -3.402770 | 21.084346 | -39.174917 | 36.273368 | -33.779559 | 30.422234 | -19.938158 | 13.523296 | -6.698387 | 4.287675 | -3.872399 | 2.066031 | -5.451573 | 4.485762 | -6.260048 | 4.548260 | -1.963247 | 0.225675 | 3.315960 | -2.220297
-0.351667 | 0.421430 | -0.199067 | 0.273181 | 1.210099 | -3.017498 | 4.905646 | -7.040636 | 6.229539 | -8.972699 | 7.096151 | -3.836280 | -1.078870 | 5.206769 | -5.269844 | 10.709811 | -5.736729 | -8.341029 | -21.745296 | 36.047860 | -4.911523 | -15.684754 | 24.088546 | -26.231009 | 21.988046 | -11.208134 | 0.416346 | -2.019735 | 17.141477 | -35.404173 | 67.837851 | -87.640139 | 95.282427 | -60.220777 | 67.842709 | -31.742045 | 13.586582 | -7.796434 | -3.536705 | -6.176544 | 5.520908 | 5.459515 | -3.609200 | 11.031711 | -10.667638 | 6.164162 | -0.815783 | -3.820870 | -1.075983 | -5.786137 | 3.502381 | 2.099949 | -2.289300 | 4.655170 | -2.677427 | 1.771743 | 0.260054 | -4.999450 | 4.633880 | -7.591475 | 5.625037 | -5.215934 | 4.158295 | -1.313923 | -0.690845 | 1.195975
1.868103 | -3.308119 | 3.004218 | -3.271736 | 5.112377 | -7.323876 | 9.594216 | -11.797156 | 10.737452 | -12.650963 | 9.599057 | -5.263153 | -1.415702 | 8.609773 | -12.418645 | 23.465917 | -29.020676 | 36.465336 | -56.581106 | 23.724351 | 14.166212 | -13.256005 | 13.869605 | -13.080649 | 12.230628 | -7.007435 | 0.263402 | -1.062689 | 8.422608 | -11.900783 | 25.614555 | -29.926177 | 34.527922 | -4.799013 | 25.167984 | -9.922215 | 9.837836 | -15.784184 | 8.182112 | -14.585740 | 8.290466 | 8.090062 | -9.358817 | 15.791957 | -10.885479 | -1.010605 | 14.552611 | -26.340269 | 27.567385 | -36.145425 | 34.315060 | -26.296897 | 21.786134 | -14.462058 | 11.176299 | -7.512061 | 5.852324 | -7.497811 | 5.491509 | -7.315893 | 5.007020 | -4.401145 | 3.874257 | -1.864440 | 0.934169 | -0.013250
